id,name,price_per_show,type,genre,language,booked_dates,other_details
1,Artist 1,3578,singer,pop,Spanish,['2024-07-24'],Details for Artist 1
2,Artist 2,7560,dancer,classical,Spanish,['2024-07-12'],Details for Artist 2
3,Artist 3,6948,singer,jazz,English,['2024-07-17'],Details for Artist 3
4,Artist 4,8824,dancer,rock,Spanish,['2024-07-13'],Details for Artist 4
5,Artist 5,5224,dancer,rock,English,['2024-07-11'],Details for Artist 5
6,Artist 6,9539,dancer,jazz,French,['2024-07-30'],Details for Artist 6
7,Artist 7,8026,dancer,classical,Spanish,['2024-07-7'],Details for Artist 7
8,Artist 8,2330,singer,classical,French,['2024-07-6'],Details for Artist 8
9,Artist 9,9600,dancer,classical,Spanish,['2024-07-21'],Details for Artist 9
10,Artist 10,7886,dancer,classical,English,['2024-07-20'],Details for Artist 10
11,Artist 11,2520,dancer,pop,French,['2024-07-17'],Details for Artist 11
12,Artist 12,2284,singer,classical,English,['2024-07-8'],Details for Artist 12
13,Artist 13,4989,dancer,pop,Spanish,['2024-07-6'],Details for Artist 13
14,Artist 14,3185,dancer,pop,French,['2024-07-10'],Details for Artist 14
15,Artist 15,1492,singer,classical,English,['2024-07-11'],Details for Artist 15
16,Artist 16,6167,dancer,pop,French,['2024-07-18'],Details for Artist 16
17,Artist 17,1002,dancer,jazz,French,['2024-07-5'],Details for Artist 17
18,Artist 18,2552,singer,rock,Spanish,['2024-07-8'],Details for Artist 18
19,Artist 19,5764,singer,pop,Spanish,['2024-07-8'],Details for Artist 19
20,Artist 20,6604,dancer,pop,English,['2024-07-24'],Details for Artist 20
21,Artist 21,7249,singer,classical,Spanish,['2024-07-29'],Details for Artist 21
22,Artist 22,7115,singer,rock,French,['2024-07-22'],Details for Artist 22
23,Artist 23,8726,singer,jazz,Spanish,['2024-07-18'],Details for Artist 23
24,Artist 24,2722,singer,classical,Spanish,['2024-07-17'],Details for Artist 24
25,Artist 25,1970,singer,rock,French,['2024-07-15'],Details for Artist 25
26,Artist 26,1813,singer,pop,French,['2024-07-18'],Details for Artist 26
27,Artist 27,6599,dancer,pop,Spanish,['2024-07-4'],Details for Artist 27
28,Artist 28,8705,dancer,pop,English,['2024-07-8'],Details for Artist 28
29,Artist 29,5625,singer,rock,Spanish,['2024-07-29'],Details for Artist 29
30,Artist 30,6952,singer,classical,Spanish,['2024-07-5'],Details for Artist 30
31,Artist 31,6025,dancer,rock,French,['2024-07-7'],Details for Artist 31
32,Artist 32,4424,singer,jazz,English,['2024-07-15'],Details for Artist 32
33,Artist 33,8826,dancer,classical,French,['2024-07-2'],Details for Artist 33
34,Artist 34,9825,dancer,jazz,French,['2024-07-8'],Details for Artist 34
35,Artist 35,3341,dancer,classical,French,['2024-07-13'],Details for Artist 35
36,Artist 36,3649,dancer,classical,French,['2024-07-13'],Details for Artist 36
37,Artist 37,1649,dancer,pop,English,['2024-07-12'],Details for Artist 37
38,Artist 38,8932,dancer,rock,Spanish,['2024-07-27'],Details for Artist 38
39,Artist 39,5324,singer,rock,Spanish,['2024-07-5'],Details for Artist 39
40,Artist 40,4397,singer,jazz,French,['2024-07-3'],Details for Artist 40
41,Artist 41,6228,singer,rock,Spanish,['2024-07-30'],Details for Artist 41
42,Artist 42,3120,singer,rock,English,['2024-07-15'],Details for Artist 42
43,Artist 43,8370,singer,classical,Spanish,['2024-07-17'],Details for Artist 43
44,Artist 44,9208,singer,pop,Spanish,['2024-07-10'],Details for Artist 44
45,Artist 45,9920,singer,pop,English,['2024-07-17'],Details for Artist 45
46,Artist 46,8180,dancer,jazz,Spanish,['2024-07-16'],Details for Artist 46
47,Artist 47,7646,dancer,pop,English,['2024-07-15'],Details for Artist 47
48,Artist 48,7196,singer,jazz,French,['2024-07-15'],Details for Artist 48
49,Artist 49,9310,singer,classical,English,['2024-07-30'],Details for Artist 49
50,Artist 50,8467,dancer,jazz,French,['2024-07-8'],Details for Artist 50
