,ID,Name,Price per Show,Type,Genre,Language,Booked Dates,Other Details,Score
0,Query,Query,5000,singer,pop,Hindi,2024-07-15,N/A,1.0
1,42,Artist 42,9979,singer,pop,Hindi,2024-07-15,Details for Artist 42,0.8644033211880959
2,5,Artist 5,7007,musician,classical,Hindi,2024-07-14,Details for Artist 5,0.6939714239682244
3,80,Artist 80,6586,dancer,pop,Hindi,2024-07-13,Details for Artist 80,0.677672300765984
4,117,Artist 117,6346,singer,rock,English,2024-07-14,Details for Artist 117,0.6466636164697535
5,101,Artist 101,4758,singer,hiphop,Hindi,2024-07-08,Details for Artist 101,0.5998061115022943
6,4,Artist 4,6343,singer,jazz,Hindi,2024-07-09,Details for Artist 4,0.5966763168863218
7,139,Artist 139,4096,singer,rock,Hindi,2024-07-28,Details for Artist 139,0.5963908880367201
8,183,Artist 183,9055,singer,hiphop,Hindi,2024-07-24,Details for Artist 183,0.5856888527783092
9,32,Artist 32,9742,singer,jazz,Hindi,2024-07-07,Details for Artist 32,0.5832421888134656
10,144,Artist 144,4005,musician,classical,Hindi,2024-07-17,Details for Artist 144,0.5774007371626644
